species,log_intron_length
human,2.2405492482826
human,2.110589710299249
human,1.9242792860618816
human,2.369215857410143
human,2.1931245983544616
human,2.1931245983544616
human,2.2833012287035497
human,2.494154594018443
human,2.481442628502305
human,2.5224442335063197
human,2.537819095073274
human,2.1931245983544616
human,2.0681858617461617
human,1.9395192526186185
human,1.8920946026904804
human,1.9242792860618816
human,1.9242792860618816
human,2.6201360549737576
human,2.0086001717619175
human,2.0086001717619175
human,2.0086001717619175
human,2.1760912590556813
human,2.1760912590556813
human,2.0211892990699383
human,2.130333768495006
human,1.8750612633917
human,2.436162647040756
human,1.9822712330395684
human,1.8750612633917
human,1.8750612633917
human,2.1492191126553797
human,1.9242792860618816
human,2.12057393120585
human,1.9242792860618816
human,1.9242792860618816
human,2.12057393120585
human,2.0569048513364727
human,2.0569048513364727
human,1.8750612633917
human,2.2624510897304293
human,2.1931245983544616
human,2.2624510897304293
human,2.1931245983544616
human,1.954242509439325
human,1.4313637641589874
human,1.9822712330395684
human,2.0211892990699383
human,1.9395192526186185
human,2.2695129442179165
human,2.0086001717619175
human,2.526339277389844
human,1.9084850188786497
human,1.9395192526186185
human,1.8750612633917
human,2.167317334748176
human,2.2174839442139063
human,2.2095150145426308
human,1.968482948553935
human,2.3909351071033793
human,2.0086001717619175
human,1.9822712330395684
human,1.9395192526186185
human,2.110589710299249
human,1.9395192526186185
human,2.247973266361807
human,1.9242792860618816
human,1.8920946026904804
human,2.0086001717619175
human,2.0086001717619175
human,2.0211892990699383
human,2.2013971243204513
human,1.9242792860618816
human,1.968482948553935
human,2.167317334748176
human,2.167317334748176
human,2.0211892990699383
human,1.9084850188786497
human,1.9084850188786497
human,1.8920946026904804
human,1.8920946026904804
human,1.8920946026904804
human,1.968482948553935
human,2.629409599102719
human,2.0453229787866576
human,1.954242509439325
human,2.2329961103921536
human,2.2405492482826
human,2.2329961103921536
human,2.0211892990699383
human,2.0086001717619175
human,2.0086001717619175
human,2.0453229787866576
human,2.406540180433955
human,2.406540180433955
human,2.406540180433955
human,2.2095150145426308
human,1.954242509439325
human,1.954242509439325
human,1.954242509439325
human,1.954242509439325
human,2.2013971243204513
human,1.9822712330395684
human,2.4265112613645754
human,2.290034611362518
human,1.99563519459755
human,1.9242792860618816
human,2.089905111439398
human,2.406540180433955
human,1.99563519459755
human,1.99563519459755
human,1.954242509439325
human,2.0569048513364727
human,2.0453229787866576
human,1.99563519459755
human,2.0086001717619175
human,2.3909351071033793
human,2.255272505103306
human,1.8388490907372552
human,2.41161970596323
human,2.6893088591236203
human,2.3636119798921444
human,2.3636119798921444
human,2.3636119798921444
human,2.0791812460476247
human,1.968482948553935
human,2.0569048513364727
human,1.968482948553935
human,2.2833012287035497
human,1.954242509439325
human,2.2833012287035497
human,2.2624510897304293
human,2.184691430817599
human,2.303196057420489
human,1.968482948553935
human,2.0211892990699383
human,2.2833012287035497
human,2.2833012287035497
human,2.2833012287035497
human,2.629409599102719
human,2.2833012287035497
human,2.2833012287035497
human,2.494154594018443
sorangutan,2.167317334748176
sorangutan,1.99563519459755
sorangutan,1.99563519459755
sorangutan,2.1760912590556813
sorangutan,2.0453229787866576
sorangutan,2.110589710299249
sorangutan,2.2624510897304293
sorangutan,2.255272505103306
sorangutan,2.374748346010104
sorangutan,2.374748346010104
sorangutan,2.1931245983544616
sorangutan,2.1583624920952498
sorangutan,2.357934847000454
sorangutan,1.954242509439325
sorangutan,1.954242509439325
sorangutan,2.4727564493172123
sorangutan,2.1398790864012365
sorangutan,1.9395192526186185
sorangutan,1.968482948553935
sorangutan,1.954242509439325
sorangutan,2.296665190261531
sorangutan,2.0086001717619175
sorangutan,2.0681858617461617
sorangutan,2.225309281725863
sorangutan,2.225309281725863
sorangutan,1.954242509439325
sorangutan,2.2833012287035497
sorangutan,2.03342375548695
sorangutan,2.1492191126553797
sorangutan,1.9395192526186185
sorangutan,1.9395192526186185
sorangutan,2.100370545117563
sorangutan,1.9242792860618816
sorangutan,2.0453229787866576
sorangutan,2.1398790864012365
sorangutan,2.369215857410143
sorangutan,1.968482948553935
sorangutan,1.9084850188786497
sorangutan,2.130333768495006
sorangutan,2.130333768495006
sorangutan,1.9822712330395684
sorangutan,2.130333768495006
sorangutan,1.9822712330395684
sorangutan,2.130333768495006
sorangutan,2.167317334748176
sorangutan,1.9395192526186185
sorangutan,2.2174839442139063
sorangutan,1.9242792860618816
sorangutan,2.089905111439398
sorangutan,2.03342375548695
sorangutan,2.4216039268698313
sorangutan,2.2095150145426308
sorangutan,1.9242792860618816
sorangutan,2.0569048513364727
sorangutan,1.9242792860618816
sorangutan,2.1583624920952498
sorangutan,2.1398790864012365
sorangutan,2.0681858617461617
sorangutan,2.255272505103306
sorangutan,2.130333768495006
sorangutan,1.968482948553935
sorangutan,2.184691430817599
sorangutan,2.1583624920952498
sorangutan,2.225309281725863
sorangutan,1.8750612633917
sorangutan,2.494154594018443
sorangutan,2.0569048513364727
sorangutan,2.0569048513364727
sorangutan,1.954242509439325
sorangutan,1.9242792860618816
sorangutan,1.99563519459755
sorangutan,1.968482948553935
sorangutan,2.369215857410143
sorangutan,2.0453229787866576
sorangutan,1.9242792860618816
sorangutan,1.968482948553935
sorangutan,2.1583624920952498
sorangutan,1.9395192526186185
sorangutan,2.45484486000851
sorangutan,2.2695129442179165
sorangutan,2.0681858617461617
sorangutan,2.1398790864012365
sorangutan,2.0086001717619175
sorangutan,2.2013971243204513
sorangutan,2.089905111439398
sorangutan,2.2624510897304293
sorangutan,2.4899584794248346
sorangutan,2.3283796034387376
sorangutan,2.6085260335771943
sorangutan,2.0681858617461617
sorangutan,2.1492191126553797
sorangutan,2.089905111439398
sorangutan,1.954242509439325
sorangutan,1.9395192526186185
sorangutan,2.0791812460476247
sorangutan,2.2833012287035497
sorangutan,2.2833012287035497
sorangutan,2.2833012287035497
sorangutan,2.0681858617461617
sorangutan,2.2174839442139063
sorangutan,1.9395192526186185
sorangutan,1.9395192526186185
sorangutan,2.089905111439398
sorangutan,1.9822712330395684
sorangutan,1.8920946026904804
sorangutan,1.8920946026904804
sorangutan,2.514547752660286
sorangutan,1.954242509439325
sorangutan,2.530199698203082
sorangutan,2.629409599102719
sorangutan,2.506505032404872
sorangutan,1.9242792860618816
sorangutan,2.3404441148401185
sorangutan,2.0791812460476247
sorangutan,2.0211892990699383
sorangutan,2.2174839442139063
sorangutan,2.357934847000454
sorangutan,2.406540180433955
sorangutan,2.03342375548695
sorangutan,2.3636119798921444
sorangutan,2.784617292632875
sorangutan,1.9822712330395684
sorangutan,2.3404441148401185
sorangutan,2.12057393120585
sorangutan,2.03342375548695
sorangutan,2.3096301674258988
sorangutan,1.954242509439325
sorangutan,2.322219294733919
sorangutan,1.8573324964312685
sorangutan,2.0681858617461617
sorangutan,2.110589710299249
sorangutan,1.9084850188786497
sorangutan,2.0453229787866576
sorangutan,2.406540180433955
sorangutan,1.8388490907372552
sorangutan,2.2695129442179165
sorangutan,2.2695129442179165
sorangutan,2.0453229787866576
sorangutan,1.8750612633917
sorangutan,1.9084850188786497
sorangutan,2.0681858617461617
sorangutan,1.9242792860618816
sorangutan,1.9084850188786497
sorangutan,1.9084850188786497
sorangutan,1.968482948553935
sorangutan,2.130333768495006
sorangutan,2.3096301674258988
sorangutan,2.4216039268698313
sorangutan,1.9242792860618816
sorangutan,2.0453229787866576
sorangutan,2.03342375548695
sorangutan,2.03342375548695
sorangutan,2.0569048513364727
sorangutan,1.9242792860618816
sorangutan,1.9242792860618816
sorangutan,2.357934847000454
sorangutan,2.1760912590556813
sorangutan,2.4265112613645754
sorangutan,2.1583624920952498
sorangutan,3.7841892053809607
sorangutan,2.4409090820652177
sorangutan,2.0086001717619175
sorangutan,2.2695129442179165
sorangutan,1.968482948553935
sorangutan,3.215108581053093
sorangutan,2.948412965778601
sorangutan,1.7323937598229686
sorangutan,2.2624510897304293
sorangutan,1.8750612633917
sorangutan,2.322219294733919
sorangutan,2.110589710299249
sorangutan,1.7558748556724915
sorangutan,1.9395192526186185
sorangutan,1.954242509439325
sorangutan,2.130333768495006
sorangutan,2.5024271199844326
sorangutan,2.346352974450639
sorangutan,1.954242509439325
sorangutan,1.968482948553935
sorangutan,1.9822712330395684
sorangutan,2.130333768495006
sorangutan,1.954242509439325
sorangutan,1.9822712330395684
sorangutan,1.99563519459755
sorangutan,2.2174839442139063
sorangutan,2.2174839442139063
sorangutan,2.7671558660821804
sorangutan,2.7649229846498886
sorangutan,2.7649229846498886
sorangutan,2.0453229787866576
sorangutan,2.12057393120585
sorangutan,1.9395192526186185
sorangutan,1.9242792860618816
sorangutan,1.9084850188786497
sorangutan,1.968482948553935
sorangutan,2.089905111439398
sorangutan,2.089905111439398
sorangutan,2.2174839442139063
sorangutan,2.322219294733919
sorangutan,2.1760912590556813
sorangutan,1.591064607026499
sorangutan,1.7558748556724915
sorangutan,2.41161970596323
sorangutan,2.41161970596323
sorangutan,1.9822712330395684
sorangutan,1.9084850188786497
sorangutan,2.03342375548695
sorangutan,1.8920946026904804
sorangutan,2.167317334748176
sorangutan,1.8573324964312685
sorangutan,2.100370545117563
sorangutan,2.089905111439398
sorangutan,2.0086001717619175
sorangutan,1.954242509439325
sorangutan,2.1931245983544616
sorangutan,1.8750612633917
sorangutan,1.8750612633917
sorangutan,2.3404441148401185
sorangutan,1.9822712330395684
sorangutan,2.3096301674258988
sorangutan,2.526339277389844
sorangutan,2.03342375548695
sorangutan,1.9242792860618816
sorangutan,2.0211892990699383
sorangutan,2.225309281725863
sorangutan,2.0681858617461617
sorangutan,2.0453229787866576
sorangutan,2.6232492903979003
sorangutan,1.8920946026904804
sorangutan,2.514547752660286
sorangutan,2.2405492482826
sorangutan,1.9242792860618816
sorangutan,2.357934847000454
sorangutan,2.089905111439398
sorangutan,2.1760912590556813
sorangutan,2.510545010206612
sorangutan,2.296665190261531
sorangutan,2.2174839442139063
sorangutan,2.1398790864012365
sorangutan,2.296665190261531
sorangutan,2.089905111439398
sorangutan,2.0453229787866576
sorangutan,2.0791812460476247
sorangutan,2.184691430817599
sorangutan,2.0791812460476247
sorangutan,2.130333768495006
sorangutan,2.089905111439398
sorangutan,2.2833012287035497
sorangutan,2.100370545117563
sorangutan,1.8920946026904804
sorangutan,2.0453229787866576
sorangutan,2.0569048513364727
sorangutan,1.9084850188786497
sorangutan,2.4638929889859074
sorangutan,1.9395192526186185
sorangutan,2.357934847000454
sorangutan,1.9242792860618816
sorangutan,1.8920946026904804
sorangutan,2.1931245983544616
sorangutan,1.954242509439325
sorangutan,1.954242509439325
sorangutan,2.03342375548695
sorangutan,2.0211892990699383
sorangutan,2.100370545117563
sorangutan,2.1931245983544616
sorangutan,1.9084850188786497
sorangutan,2.406540180433955
sorangutan,1.9395192526186185
sorangutan,2.1760912590556813
sorangutan,2.3636119798921444
sorangutan,2.3283796034387376
sorangutan,2.089905111439398
sorangutan,2.089905111439398
sorangutan,1.968482948553935
sorangutan,2.3283796034387376
sorangutan,2.45484486000851
sorangutan,2.0086001717619175
sorangutan,1.7075701760979363
sorangutan,2.0791812460476247
sorangutan,2.450249108319361
sorangutan,2.537819095073274
sorangutan,2.45484486000851
sorangutan,2.0791812460476247
sorangutan,2.247973266361807
sorangutan,2.1583624920952498
sorangutan,2.03342375548695
sorangutan,2.0211892990699383
sorangutan,2.100370545117563
sorangutan,1.968482948553935
sorangutan,2.0569048513364727
sorangutan,1.9822712330395684
sorangutan,2.41161970596323
sorangutan,2.534026106056135
sorangutan,1.8750612633917
sorangutan,1.9822712330395684
sorangutan,2.4456042032735974
sorangutan,1.9242792860618816
sorangutan,2.760422483423212
sorangutan,2.0211892990699383
sorangutan,2.0211892990699383
sorangutan,2.247973266361807
sorangutan,2.2013971243204513
sorangutan,2.2095150145426308
sorangutan,2.0453229787866576
sorangutan,2.225309281725863
sorangutan,1.968482948553935
sorangutan,2.03342375548695
sorangutan,2.089905111439398
sorangutan,2.6201360549737576
sorangutan,2.5563025007672873
sorangutan,2.45484486000851
sorangutan,1.7558748556724915
sorangutan,1.9822712330395684
sorangutan,1.9822712330395684
sorangutan,2.2013971243204513
sorangutan,2.2013971243204513
sorangutan,1.8920946026904804
sorangutan,1.8920946026904804
sorangutan,2.2695129442179165
sorangutan,2.2695129442179165
sorangutan,2.357934847000454
sorangutan,2.089905111439398
sorangutan,2.110589710299249
sorangutan,2.0086001717619175
sorangutan,2.0453229787866576
sorangutan,2.12057393120585
sorangutan,2.12057393120585
sorangutan,1.9242792860618816
sorangutan,1.9822712330395684
sorangutan,1.99563519459755
sorangutan,2.2013971243204513
sorangutan,2.450249108319361
sorangutan,2.0211892990699383
sorangutan,2.0569048513364727
sorangutan,2.0211892990699383
sorangutan,2.0569048513364727
sorangutan,1.968482948553935
sorangutan,2.0569048513364727
sorangutan,2.0569048513364727
sorangutan,1.9395192526186185
sorangutan,1.968482948553935
sorangutan,2.0086001717619175
sorangutan,2.0791812460476247
sorangutan,2.0681858617461617
sorangutan,2.0569048513364727
sorangutan,1.99563519459755
sorangutan,2.494154594018443
sorangutan,2.494154594018443
sorangutan,1.9084850188786497
sorangutan,2.0681858617461617
sorangutan,1.8920946026904804
sorangutan,2.1583624920952498
sorangutan,2.1583624920952498
sorangutan,1.9822712330395684
sorangutan,2.12057393120585
sorangutan,2.3521825181113627
sorangutan,1.9084850188786497
sorangutan,2.0681858617461617
sorangutan,2.5224442335063197
sorangutan,2.41161970596323
sorangutan,2.41161970596323
sorangutan,2.1492191126553797
sorangutan,1.99563519459755
sorangutan,2.03342375548695
sorangutan,2.1583624920952498
sorangutan,2.0086001717619175
sorangutan,1.9242792860618816
sorangutan,2.1583624920952498
sorangutan,1.8750612633917
sorangutan,2.167317334748176
sorangutan,1.8750612633917
sorangutan,1.9822712330395684
sorangutan,1.9822712330395684
sorangutan,2.290034611362518
sorangutan,2.3909351071033793
sorangutan,2.100370545117563
sorangutan,2.7101173651118162
sorangutan,1.968482948553935
sorangutan,1.99563519459755
sorangutan,2.4409090820652177
sorangutan,2.0211892990699383
sorangutan,1.8573324964312685
sorangutan,2.0791812460476247
sorangutan,2.0211892990699383
sorangutan,1.8195439355418688
sorangutan,2.6532125137753435
sorangutan,2.4313637641589874
sorangutan,1.9084850188786497
sorangutan,2.0211892990699383
sorangutan,1.99563519459755
sorangutan,2.41161970596323
sorangutan,1.9242792860618816
sorangutan,3.225309281725863
sorangutan,2.734799829588847
sorangutan,2.6866362692622934
sorangutan,2.385606273598312
sorangutan,2.184691430817599
sorangutan,2.9822712330395684
sorangutan,2.406540180433955
sorangutan,3.337459261290656
sorangutan,3.2624510897304293
sorangutan,2.6074550232146687
sorangutan,3.4265112613645754
sorangutan,2.5490032620257876
sorangutan,2.247973266361807
sorangutan,2.722633922533812
sorangutan,1.9395192526186185
sorangutan,2.0086001717619175
sorangutan,1.9242792860618816
sorangutan,2.0453229787866576
sorangutan,2.357934847000454
sorangutan,2.481442628502305
sorangutan,2.1760912590556813
sorangutan,1.954242509439325
sorangutan,1.954242509439325
sorangutan,2.416640507338281
sorangutan,2.0086001717619175
sorangutan,2.247973266361807
sorangutan,2.12057393120585
sorangutan,2.03342375548695
sorangutan,2.100370545117563
sorangutan,1.99563519459755
sorangutan,2.2405492482826
sorangutan,2.4638929889859074
sorangutan,1.6812412373755872
sorangutan,2.3961993470957363
sorangutan,1.99563519459755
sorangutan,1.9395192526186185
sorangutan,2.100370545117563
sorangutan,2.03342375548695
sorangutan,2.374748346010104
sorangutan,2.255272505103306
sorangutan,2.184691430817599
sorangutan,2.406540180433955
sorangutan,1.8750612633917
sorangutan,1.8920946026904804
sorangutan,2.3404441148401185
sorangutan,1.9395192526186185
sorangutan,2.167317334748176
sorangutan,2.0453229787866576
sorangutan,1.9242792860618816
sorangutan,2.7558748556724915
sorangutan,2.255272505103306
sorangutan,2.2329961103921536
sorangutan,2.0681858617461617
sorangutan,2.4456042032735974
sorangutan,2.4683473304121573
sorangutan,2.4683473304121573
sorangutan,2.48572142648158
sorangutan,1.9822712330395684
sorangutan,2.895422546039408
sorangutan,2.100370545117563
sorangutan,2.357934847000454
sorangutan,2.110589710299249
sorangutan,1.8750612633917
sorangutan,1.8920946026904804
sorangutan,2.459392487759231
sorangutan,2.130333768495006
sorangutan,2.0211892990699383
sorangutan,1.954242509439325
sorangutan,2.346352974450639
sorangutan,2.3521825181113627
sorangutan,2.1398790864012365
sorangutan,1.9242792860618816
sorangutan,1.8195439355418688
sorangutan,1.9242792860618816
sorangutan,2.0211892990699383
sorangutan,2.0681858617461617
sorangutan,2.100370545117563
sorangutan,1.8573324964312685
sorangutan,1.99563519459755
sorangutan,2.303196057420489
sorangutan,2.296665190261531
sorangutan,2.2095150145426308
sorangutan,1.9242792860618816
sorangutan,2.247973266361807
sorangutan,1.968482948553935
sorangutan,1.9822712330395684
sorangutan,2.3404441148401185
sorangutan,2.130333768495006
sorangutan,1.9395192526186185
sorangutan,2.2013971243204513
sorangutan,2.2833012287035497
sorangutan,2.369215857410143
sorangutan,2.1398790864012365
sorangutan,2.2833012287035497
sorangutan,2.167317334748176
sorangutan,1.8573324964312685
sorangutan,1.8573324964312685
sorangutan,1.8750612633917
sorangutan,2.03342375548695
sorangutan,1.8573324964312685
sorangutan,1.9084850188786497
sorangutan,2.03342375548695
sorangutan,2.110589710299249
sorangutan,2.0681858617461617
sorangutan,1.9822712330395684
sorangutan,2.374748346010104
sorangutan,1.8573324964312685
sorangutan,1.8920946026904804
sorangutan,3.196452541703389
sorangutan,1.9084850188786497
sorangutan,1.968482948553935
sorangutan,2.0211892990699383
sorangutan,2.0211892990699383
sorangutan,1.9395192526186185
sorangutan,1.9084850188786497
sorangutan,1.968482948553935
sorangutan,1.8920946026904804
sorangutan,2.3961993470957363
sorangutan,1.8573324964312685
sorangutan,1.8573324964312685
sorangutan,2.100370545117563
sorangutan,2.303196057420489
sorangutan,1.954242509439325
sorangutan,1.9822712330395684
sorangutan,1.8920946026904804
sorangutan,1.8920946026904804
sorangutan,1.8920946026904804
sorangutan,1.9242792860618816
sorangutan,1.8920946026904804
sorangutan,1.9242792860618816
sorangutan,1.8750612633917
sorangutan,2.247973266361807
sorangutan,1.8573324964312685
sorangutan,2.255272505103306
sorangutan,2.0453229787866576
sorangutan,1.968482948553935
sorangutan,1.8750612633917
sorangutan,1.954242509439325
sorangutan,1.9084850188786497
sorangutan,2.0453229787866576
sorangutan,1.9822712330395684
sorangutan,2.247973266361807
sorangutan,2.225309281725863
sorangutan,2.12057393120585
sorangutan,2.110589710299249
sorangutan,1.8750612633917
sorangutan,2.0681858617461617
sorangutan,1.9395192526186185
sorangutan,2.184691430817599
sorangutan,2.0086001717619175
sorangutan,2.459392487759231
sorangutan,2.255272505103306
sorangutan,1.954242509439325
sorangutan,1.9822712330395684
sorangutan,2.0211892990699383
sorangutan,2.416640507338281
sorangutan,2.0211892990699383
sorangutan,1.9395192526186185
sorangutan,2.0681858617461617
sorangutan,2.0453229787866576
sorangutan,1.9242792860618816
sorangutan,2.110589710299249
sorangutan,2.089905111439398
sorangutan,2.5024271199844326
sorangutan,2.369215857410143
sorangutan,1.954242509439325
sorangutan,2.1931245983544616
sorangutan,1.8750612633917
sorangutan,1.9395192526186185
sorangutan,1.9395192526186185
sorangutan,2.0681858617461617
sorangutan,2.03342375548695
sorangutan,2.167317334748176
sorangutan,2.247973266361807
sorangutan,2.0569048513364727
sorangutan,1.8920946026904804
sorangutan,2.3283796034387376
sorangutan,2.3283796034387376
sorangutan,2.225309281725863
sorangutan,1.8920946026904804
sorangutan,1.9822712330395684
sorangutan,1.9822712330395684
sorangutan,1.9822712330395684
sorangutan,2.8312296938670634
sorangutan,1.7558748556724915
sorangutan,2.514547752660286
sorangutan,2.4983105537896004
sorangutan,2.0681858617461617
sorangutan,2.584331224367531
sorangutan,2.290034611362518
sorangutan,1.8573324964312685
sorangutan,2.225309281725863
sorangutan,1.8750612633917
sorangutan,2.247973266361807
sorangutan,2.374748346010104
sorangutan,2.2013971243204513
sorangutan,1.954242509439325
sorangutan,2.0681858617461617
sorangutan,1.9084850188786497
sorangutan,1.968482948553935
sorangutan,2.3283796034387376
sorangutan,1.954242509439325
sorangutan,1.99563519459755
sorangutan,2.526339277389844
sorangutan,2.526339277389844
sorangutan,1.9242792860618816
sorangutan,2.303196057420489
sorangutan,1.8920946026904804
sorangutan,2.089905111439398
sorangutan,2.03342375548695
sorangutan,2.167317334748176
sorangutan,2.41161970596323
sorangutan,2.7781512503836434
sorangutan,3.0236639181977933
sorangutan,1.954242509439325
sorangutan,2.8887409606828927
sorangutan,1.9822712330395684
sorangutan,3.1482940974347455
sorangutan,3.622006673006805
sorangutan,1.9395192526186185
sorangutan,1.9242792860618816
sorangutan,2.0681858617461617
sorangutan,2.1583624920952498
sorangutan,2.1931245983544616
sorangutan,2.130333768495006
sorangutan,2.0086001717619175
sorangutan,1.9395192526186185
sorangutan,1.8920946026904804
sorangutan,2.0681858617461617
sorangutan,2.089905111439398
sorangutan,2.12057393120585
sorangutan,2.0211892990699383
sorangutan,2.315970345456918
sorangutan,1.9822712330395684
sorangutan,1.9822712330395684
sorangutan,1.954242509439325
sorangutan,1.9395192526186185
sorangutan,1.9395192526186185
sorangutan,1.9395192526186185
sorangutan,2.0086001717619175
sorangutan,2.100370545117563
sorangutan,1.968482948553935
sorangutan,1.968482948553935
sorangutan,2.110589710299249
sorangutan,1.9242792860618816
sorangutan,2.290034611362518
sorangutan,2.4313637641589874
sorangutan,2.0453229787866576
sorangutan,1.8388490907372552
sorangutan,2.0681858617461617
sorangutan,2.0569048513364727
sorangutan,1.8750612633917
sorangutan,1.8750612633917
sorangutan,2.247973266361807
sorangutan,2.322219294733919
sorangutan,2.48572142648158
sorangutan,2.12057393120585
sorangutan,2.45484486000851
sorangutan,1.9822712330395684
sorangutan,2.406540180433955
sorangutan,2.2013971243204513
sorangutan,2.0453229787866576
sorangutan,1.9822712330395684
sorangutan,2.2833012287035497
sorangutan,1.9242792860618816
sorangutan,1.954242509439325
sorangutan,2.3096301674258988
sorangutan,2.0791812460476247
sorangutan,1.99563519459755
sorangutan,2.0086001717619175
sorangutan,2.130333768495006
sorangutan,2.0569048513364727
sorangutan,2.584331224367531
sorangutan,2.584331224367531
sorangutan,2.0569048513364727
sorangutan,1.8573324964312685
sorangutan,1.8920946026904804
sorangutan,2.1760912590556813
sorangutan,2.2174839442139063
sorangutan,1.9395192526186185
sorangutan,1.9242792860618816
sorangutan,1.8920946026904804
sorangutan,2.5415792439465807
sorangutan,2.56702636615906
sorangutan,1.8195439355418688
sorangutan,1.8195439355418688
sorangutan,2.5563025007672873
sorangutan,2.45484486000851
sorangutan,2.2764618041732443
sorangutan,1.9395192526186185
sorangutan,1.9242792860618816
sorangutan,2.9929950984313414
sorangutan,1.9242792860618816
sorangutan,1.8573324964312685
sorangutan,2.089905111439398
sorangutan,1.968482948553935
sorangutan,2.100370545117563
sorangutan,2.0569048513364727
sorangutan,2.03342375548695
sorangutan,2.0211892990699383
sorangutan,1.9084850188786497
sorangutan,2.0211892990699383
sorangutan,2.0681858617461617
sorangutan,2.12057393120585
sorangutan,1.9395192526186185
sorangutan,2.130333768495006
sorangutan,1.9395192526186185
sorangutan,2.0569048513364727
sorangutan,1.99563519459755
sorangutan,1.9822712330395684
sorangutan,1.9822712330395684
sorangutan,2.0791812460476247
sorangutan,2.2013971243204513
sorangutan,1.954242509439325
sorangutan,1.968482948553935
sorangutan,1.968482948553935
sorangutan,2.2833012287035497
sorangutan,2.2624510897304293
sorangutan,2.1492191126553797
sorangutan,1.9395192526186185
sorangutan,2.12057393120585
sorangutan,2.2329961103921536
sorangutan,1.99563519459755
sorangutan,2.2174839442139063
sorangutan,1.9242792860618816
sorangutan,1.9242792860618816
sorangutan,1.9084850188786497
sorangutan,2.0211892990699383
sorangutan,1.9242792860618816
sorangutan,1.9242792860618816
sorangutan,2.225309281725863
sorangutan,1.9822712330395684
sorangutan,2.089905111439398
sorangutan,1.9395192526186185
sorangutan,2.089905111439398
sorangutan,2.3404441148401185
sorangutan,3.8795546009389743
sorangutan,1.9242792860618816
sorangutan,2.167317334748176
sorangutan,1.9242792860618816
sorangutan,1.8920946026904804
sorangutan,2.225309281725863
sorangutan,1.954242509439325
sorangutan,1.8750612633917
sorangutan,2.2405492482826
sorangutan,2.2174839442139063
sorangutan,1.9084850188786497
sorangutan,1.9242792860618816
sorangutan,2.0086001717619175
sorangutan,2.0453229787866576
sorangutan,2.1492191126553797
sorangutan,1.8920946026904804
sorangutan,2.3344537511509307
sorangutan,1.9395192526186185
sorangutan,2.0791812460476247
sorangutan,1.9084850188786497
sorangutan,1.9084850188786497
sorangutan,2.0211892990699383
sorangutan,2.0211892990699383
sorangutan,1.9395192526186185
sorangutan,2.0086001717619175
sorangutan,1.954242509439325
sorangutan,2.130333768495006
sorangutan,1.99563519459755
sorangutan,1.954242509439325
sorangutan,1.9822712330395684
sorangutan,2.4409090820652177
sorangutan,1.9242792860618816
sorangutan,2.3096301674258988
sorangutan,1.99563519459755
sorangutan,1.7993405494535817
sorangutan,2.100370545117563
sorangutan,1.7993405494535817
sorangutan,1.9822712330395684
sorangutan,2.0681858617461617
sorangutan,2.2013971243204513
sorangutan,2.526339277389844
sorangutan,1.8920946026904804
sorangutan,2.3283796034387376
sorangutan,1.8750612633917
sorangutan,1.8920946026904804
sorangutan,2.130333768495006
sorangutan,1.99563519459755
sorangutan,2.2624510897304293
sorangutan,2.2624510897304293
sorangutan,1.9084850188786497
sorangutan,1.9395192526186185
sorangutan,1.954242509439325
sorangutan,2.3344537511509307
sorangutan,1.9822712330395684
sorangutan,2.0569048513364727
sorangutan,2.401400540781544
sorangutan,1.968482948553935
sorangutan,1.9822712330395684
sorangutan,1.954242509439325
sorangutan,2.1398790864012365
sorangutan,2.0211892990699383
sorangutan,1.8750612633917
sorangutan,2.167317334748176
sorangutan,2.2329961103921536
sorangutan,1.9084850188786497
sorangutan,2.184691430817599
sorangutan,2.12057393120585
sorangutan,1.9084850188786497
sorangutan,2.0681858617461617
sorangutan,1.8920946026904804
sorangutan,2.0086001717619175
sorangutan,1.9822712330395684
sorangutan,2.100370545117563
sorangutan,2.0211892990699383
sorangutan,2.0086001717619175
sorangutan,2.184691430817599
sorangutan,1.954242509439325
sorangutan,2.0086001717619175
sorangutan,2.510545010206612
sorangutan,1.954242509439325
sorangutan,2.2624510897304293
sorangutan,2.255272505103306
sorangutan,2.374748346010104
sorangutan,2.374748346010104
sorangutan,2.2624510897304293
sorangutan,2.12057393120585
sorangutan,1.9822712330395684
sorangutan,2.167317334748176
sorangutan,2.5490032620257876
sorangutan,2.3344537511509307
sorangutan,2.0086001717619175
sorangutan,2.3096301674258988
sorangutan,2.3344537511509307
sorangutan,1.9242792860618816
sorangutan,1.9242792860618816
sorangutan,2.0211892990699383
sorangutan,2.0211892990699383
sorangutan,2.494154594018443
sorangutan,2.406540180433955
sorangutan,2.1583624920952498
sorangutan,2.1583624920952498
sorangutan,2.255272505103306
sorangutan,2.1583624920952498
sorangutan,2.2174839442139063
sorangutan,2.3404441148401185
sorangutan,1.9395192526186185
sorangutan,2.3961993470957363
sorangutan,2.4265112613645754
sorangutan,2.4216039268698313
sorangutan,2.1760912590556813
sorangutan,2.225309281725863
sorangutan,2.2329961103921536
sorangutan,2.247973266361807
sorangutan,2.255272505103306
sorangutan,2.0453229787866576
sorangutan,1.9242792860618816
sorangutan,2.03342375548695
sorangutan,2.2833012287035497
sorangutan,1.99563519459755
sorangutan,1.8573324964312685
sorangutan,1.8573324964312685
sorangutan,2.0211892990699383
sorangutan,2.0086001717619175
sorangutan,2.110589710299249
sorangutan,2.110589710299249
sorangutan,2.406540180433955
sorangutan,2.290034611362518
